Date,Open,High,Low,Close,Adj Close,Volume
2023-02-07,12474.95,12771.59,12419.71,12728.27,12728.27,0
2023-02-08,12680.03,12709.45,12471.11,12495.38,12495.38,0
2023-02-09,12677.54,12679.54,12327.44,12381.17,12381.17,0
2023-02-10,12306.59,12375.72,12204.21,12304.92,12304.92,0
2023-02-13,12356.5,12522.78,12313.45,12502.31,12502.31,0
2023-02-14,12413.1,12627.4,12356.32,12590.89,12590.89,0
2023-02-15,12531.6,12689.34,12486.42,12687.89,12687.89,0
2023-02-16,12495.07,12653.4,12440.0,12442.48,12442.48,0
2023-02-17,12352.3,12385.52,12233.79,12358.18,12358.18,0
2023-02-21,12205.21,12257.06,12058.23,12060.3,12060.3,0
2023-02-22,12085.67,12156.21,12006.04,12066.27,12066.27,0
2023-02-23,12224.44,12227.4,12003.31,12180.14,12180.14,0
2023-02-24,11979.8,12018.32,11900.84,11969.65,11969.65,0
2023-02-27,12106.79,12159.64,12034.61,12057.79,12057.79,0
2023-02-28,12041.75,12146.52,12021.32,12042.12,12042.12,0
2023-03-01,12026.72,12054.48,11906.58,11938.57,11938.57,0
2023-03-02,11830.09,12074.59,11830.09,12044.87,12044.87,0
2023-03-03,12110.71,12300.46,12095.24,12290.81,12290.81,0
2023-03-06,12344.65,12466.88,12297.57,12302.48,12302.48,0
2023-03-07,12303.19,12344.04,12130.01,12152.17,12152.17,0
2023-03-08,12181.06,12237.72,12102.28,12215.33,12215.33,0
2023-03-09,12230.84,12340.45,11970.34,11995.88,11995.88,0
2023-03-10,12001.7,12069.62,11789.86,11830.28,11830.28,0
2023-03-13,11752.1,12073.95,11695.41,11923.17,11923.17,0
2023-03-14,12078.46,12217.87,12035.22,12199.79,12199.79,0
2023-03-15,12083.24,12269.45,12026.18,12251.32,12251.32,0
2023-03-16,12211.87,12595.69,12190.65,12581.39,12581.39,0
2023-03-17,12570.16,12674.34,12444.08,12519.88,12519.88,0
2023-03-20,12487.79,12578.35,12407.82,12562.61,12562.61,0
2023-03-21,12643.35,12762.45,12582.76,12741.44,12741.44,0
2023-03-22,12742.41,12943.62,12563.78,12567.15,12567.15,0
2023-03-23,12735.6,12900.1,12611.67,12729.23,12729.23,0
2023-03-24,12700.51,12770.28,12608.15,12767.05,12767.05,0
2023-03-27,12797.9,12839.42,12647.94,12673.07,12673.07,0
2023-03-28,12654.91,12654.91,12517.87,12610.57,12610.57,0
2023-03-29,12768.14,12867.32,12734.68,12846.03,12846.03,0
2023-03-30,12934.99,12987.97,12894.14,12963.14,12963.14,0
2023-03-31,12968.96,13188.83,12968.0,13181.35,13181.35,0
2023-04-03,13084.1,13157.47,13036.55,13148.35,13148.35,0
2023-04-04,13165.32,13204.08,13049.98,13100.07,13100.07,0
2023-04-05,13056.79,13065.28,12894.44,12967.2,12967.2,0
2023-04-06,12892.9,13078.1,12846.03,13062.6,13062.6,0
2023-04-10,12936.52,13051.85,12861.52,13051.23,13051.23,0
2023-04-11,13040.49,13049.56,12947.66,12964.15,12964.15,0
2023-04-12,13043.97,13071.98,12833.31,12848.35,12848.35,0
2023-04-13,12922.9,13124.41,12920.02,13109.39,13109.39,0
2023-04-14,13044.69,13152.28,12962.51,13079.52,13079.52,0
2023-04-17,13053.26,13105.68,12981.26,13087.71,13087.71,0
2023-04-18,13180.31,13196.18,13044.21,13091.79,13091.79,0
2023-04-19,12992.51,13128.25,12988.2,13088.71,13088.71,0
2023-04-20,12962.29,13107.92,12933.8,12985.98,12985.98,0
2023-04-21,12970.32,13030.85,12899.64,13000.77,13000.77,0
2023-04-24,12981.71,13044.22,12883.77,12969.76,12969.76,0
2023-04-25,12905.09,12933.28,12724.24,12725.11,12725.11,0
2023-04-26,12866.64,12929.62,12783.42,12806.48,12806.48,0
2023-04-27,12963.21,13175.62,12938.5,13160.03,13160.03,0
2023-04-28,13139.35,13247.39,13096.94,13245.99,13245.99,0
2023-05-01,13229.11,13287.47,13186.4,13231.47,13231.47,0
2023-05-02,13225.48,13241.53,13046.79,13113.66,13113.66,0
2023-05-03,13123.1,13231.71,13026.04,13030.21,13030.21,0
2023-05-04,13014.07,13064.02,12938.45,12982.48,12982.48,0
2023-05-05,13070.7,13291.11,13059.91,13259.13,13259.13,0
2023-05-08,13247.09,13302.43,13193.08,13291.64,13291.64,0
2023-05-09,13228.64,13254.81,13193.88,13201.11,13201.11,0
2023-05-10,13308.41,13384.42,13204.79,13347.83,13347.83,0
2023-05-11,13376.85,13411.7,13306.08,13389.78,13389.78,0
2023-05-12,13407.02,13427.42,13256.56,13340.18,13340.18,0
2023-05-15,13352.26,13419.81,13297.85,13413.51,13413.51,0
2023-05-16,13385.37,13498.44,13384.77,13426.01,13426.01,0
2023-05-17,13474.52,13608.33,13419.35,13589.26,13589.26,0
2023-05-18,13608.95,13844.76,13606.81,13834.62,13834.62,0
2023-05-19,13842.69,13874.42,13763.9,13803.49,13803.49,0
2023-05-22,13805.33,13893.71,13792.97,13849.74,13849.74,0
2023-05-23,13773.68,13827.1,13662.91,13672.54,13672.54,0
2023-05-24,13589.02,13655.73,13520.92,13604.48,13604.48,0
2023-05-25,13920.89,13986.87,13812.18,13938.53,13938.53,0
2023-05-26,13990.55,14329.49,13982.16,14298.41,14298.41,0
2023-05-30,14465.59,14520.17,14301.08,14354.99,14354.99,0
2023-05-31,14293.56,14375.38,14216.16,14254.09,14254.09,0
2023-06-01,14269.09,14493.31,14219.94,14441.51,14441.51,0
2023-06-02,14517.08,14595.81,14442.15,14546.64,14546.64,0
2023-06-05,14550.13,14662.95,14516.88,14556.5,14556.5,0
2023-06-06,14526.1,14593.5,14476.99,14558.09,14558.09,0
2023-06-07,14573.27,14647.91,14283.88,14303.29,14303.29,0
2023-06-08,14319.24,14503.31,14314.69,14484.54,14484.54,0
2023-06-09,14574.24,14672.85,14487.48,14528.36,14528.36,0
2023-06-12,14617.35,14789.6,14571.36,14784.3,14784.3,0
2023-06-13,14911.26,14931.83,14770.14,14900.85,14900.85,0
2023-06-14,14894.1,15017.1,14784.62,15005.69,15005.69,0
2023-06-15,14949.7,15246.62,14930.12,15185.48,15185.48,0
2023-06-16,15272.65,15284.65,15073.45,15083.92,15083.92,0
2023-06-20,15036.48,15127.42,14946.72,15070.15,15070.15,0
2023-06-21,15019.01,15038.9,14826.02,14867.45,14867.45,0
2023-06-22,14797.89,15044.22,14794.95,15042.32,15042.32,0
2023-06-23,14879.23,14983.73,14821.81,14891.48,14891.48,0
2023-06-26,14866.66,14982.82,14687.02,14689.02,14689.02,0
2023-06-27,14751.57,14972.31,14726.75,14945.91,14945.91,0
2023-06-28,14876.25,15051.08,14865.81,14964.57,14964.57,0
2023-06-29,14965.55,14986.89,14876.94,14939.95,14939.95,0
2023-06-30,15085.24,15213.75,15081.57,15179.21,15179.21,0
2023-07-03,15190.54,15232.96,15153.6,15208.69,15208.69,0
2023-07-05,15165.36,15275.18,15162.66,15203.78,15203.78,0
2023-07-06,15054.1,15106.45,14969.14,15089.45,15089.45,0
2023-07-07,15070.5,15210.63,15032.56,15036.85,15036.85,0
2023-07-10,15031.95,15066.44,14924.64,15045.64,15045.64,0
2023-07-11,15068.13,15135.29,14974.16,15119.06,15119.06,0
2023-07-12,15279.35,15364.09,15209.71,15307.23,15307.23,0
2023-07-13,15432.48,15602.74,15420.71,15571.98,15571.98,0
2023-07-14,15610.0,15720.06,15531.0,15565.6,15565.6,0
2023-07-17,15608.28,15745.67,15576.51,15713.28,15713.28,0
2023-07-18,15671.72,15895.68,15607.71,15841.35,15841.35,0
2023-07-19,15888.16,15932.05,15781.96,15826.35,15826.35,0
2023-07-20,15717.67,15771.84,15429.87,15466.09,15466.09,0
2023-07-21,15554.95,15600.54,15410.57,15425.67,15425.67,0
2023-07-24,15475.15,15504.67,15374.66,15448.02,15448.02,0
2023-07-25,15483.06,15622.69,15482.04,15561.42,15561.42,0
2023-07-26,15514.04,15571.16,15411.91,15499.26,15499.26,0
2023-07-27,15734.03,15795.51,15416.05,15464.93,15464.93,0
2023-07-28,15630.17,15788.48,15617.75,15750.93,15750.93,0
2023-07-31,15774.3,15803.55,15702.74,15757.0,15757.0,0
2023-08-01,15696.98,15748.43,15636.57,15718.01,15718.01,0
2023-08-02,15561.15,15561.36,15321.44,15370.74,15370.74,0
2023-08-03,15287.77,15436.59,15270.72,15353.54,15353.54,0
2023-08-04,15420.74,15523.31,15258.69,15274.92,15274.92,0
2023-08-07,15355.62,15410.85,15258.92,15407.85,15407.85,0
2023-08-08,15279.41,15295.8,15148.25,15273.05,15273.05,0
2023-08-09,15286.99,15288.76,15077.91,15101.71,15101.71,0
2023-08-10,15217.29,15366.29,15072.49,15128.84,15128.84,0
2023-08-11,15010.52,15102.53,14973.67,15028.07,15028.07,0
2023-08-14,14988.42,15206.26,14972.01,15205.59,15205.59,0
2023-08-15,15172.08,15192.88,15014.36,15037.65,15037.65,0
2023-08-16,15021.63,15077.05,14874.02,14876.47,14876.47,0
2023-08-17,14943.34,14949.58,14698.29,14715.81,14715.81,0
2023-08-18,14589.71,14744.57,14557.83,14694.84,14694.84,0
2023-08-21,14762.01,14958.87,14739.37,14936.69,14936.69,0
2023-08-22,15035.07,15037.79,14883.98,14908.96,14908.96,0
2023-08-23,14947.58,15188.86,14947.58,15148.06,15148.06,0
2023-08-24,15278.93,15279.24,14814.83,14816.44,14816.44,0
2023-08-25,14858.93,15001.29,14715.36,14941.83,14941.83,0
2023-08-28,15035.48,15086.23,14948.92,15052.46,15052.46,0
2023-08-29,15043.02,15391.56,15034.54,15376.55,15376.55,0
2023-08-30,15386.67,15484.83,15341.94,15462.43,15462.43,0
2023-08-31,15475.43,15575.01,15466.41,15501.07,15501.07,0
2023-09-01,15600.95,15618.85,15429.36,15490.86,15490.86,0
2023-09-05,15460.52,15556.85,15419.96,15508.24,15508.24,0
2023-09-06,15467.32,15487.0,15289.48,15371.44,15371.44,0
2023-09-07,15174.22,15288.2,15138.73,15258.52,15258.52,0
2023-09-08,15265.57,15374.22,15244.06,15280.23,15280.23,0
2023-09-11,15409.77,15482.84,15328.35,15461.87,15461.87,0
2023-09-12,15390.59,15447.85,15278.88,15289.74,15289.74,0
2023-09-13,15293.27,15414.61,15256.6,15348.53,15348.53,0
2023-09-14,15433.01,15512.82,15337.18,15473.89,15473.89,0
2023-09-15,15425.95,15435.45,15173.71,15202.4,15202.4,0
2023-09-18,15161.17,15268.96,15155.46,15225.37,15225.37,0
2023-09-19,15152.53,15219.92,15069.41,15191.23,15191.23,0
2023-09-20,15225.34,15245.19,14967.6,14969.92,14969.92,0
2023-09-21,14813.48,14849.25,14691.69,14694.24,14694.24,0
2023-09-22,14756.62,14855.92,14686.84,14701.1,14701.1,0
2023-09-25,14662.69,14771.12,14615.45,14768.9,14768.9,0
2023-09-26,14668.45,14678.48,14505.68,14545.83,14545.83,0
2023-09-27,14600.14,14657.21,14432.6,14580.16,14580.16,0
2023-09-28,14530.96,14787.58,14510.17,14702.77,14702.77,0
2023-09-29,14853.35,14901.85,14664.78,14715.24,14715.24,0
2023-10-02,14717.9,14892.18,14701.52,14837.57,14837.57,0
2023-10-03,14744.05,14819.87,14504.14,14565.62,14565.62,0
2023-10-04,14613.23,14803.04,14592.56,14776.25,14776.25,0
2023-10-05,14769.55,14784.69,14584.39,14723.22,14723.22,0
2023-10-06,14622.23,15021.38,14575.95,14973.24,14973.24,0
2023-10-09,14871.57,15070.64,14816.32,15047.15,15047.15,0
2023-10-10,15074.04,15241.94,15050.54,15131.52,15131.52,0
2023-10-11,15194.53,15248.22,15119.62,15241.12,15241.12,0
2023-10-12,15264.11,15333.98,15090.69,15184.1,15184.1,0
2023-10-13,15225.73,15232.37,14943.42,14995.12,14995.12,0
2023-10-16,15054.48,15209.5,15047.27,15172.73,15172.73,0
2023-10-17,15009.26,15187.06,14932.77,15122.01,15122.01,0
2023-10-18,15022.28,15103.87,14865.81,14909.26,14909.26,0
2023-10-19,14981.13,15023.91,14749.3,14783.13,14783.13,0
2023-10-20,14752.59,14781.22,14552.12,14560.88,14560.88,0
2023-10-23,14514.11,14746.37,14419.06,14604.85,14604.85,0
2023-10-24,14678.41,14774.16,14610.33,14745.85,14745.85,0
2023-10-25,14642.08,14643.69,14362.24,14381.64,14381.64,0
2023-10-26,14314.01,14372.51,14058.33,14109.57,14109.57,0
2023-10-27,14245.75,14321.04,14130.37,14180.42,14180.42,0
2023-10-30,14283.98,14388.2,14225.86,14335.51,14335.51,0
2023-10-31,14340.86,14420.44,14232.4,14409.78,14409.78,0
2023-11-01,14453.68,14677.86,14441.89,14664.91,14664.91,0
2023-11-02,14856.95,14930.76,14792.81,14919.55,14919.55,0
2023-11-03,14985.12,15149.78,14965.29,15099.49,15099.49,0
2023-11-06,15137.16,15180.19,15064.91,15154.93,15154.93,0
2023-11-07,15201.77,15335.44,15153.31,15296.02,15296.02,0
2023-11-08,15313.9,15343.19,15220.88,15313.24,15313.24,0
2023-11-09,15351.12,15382.11,15171.32,15187.9,15187.9,0
2023-11-10,15252.36,15535.2,15237.17,15529.12,15529.12,0
2023-11-13,15469.21,15524.66,15404.71,15482.79,15482.79,0
2023-11-14,15744.36,15850.34,15726.12,15812.47,15812.47,0
2023-11-15,15881.72,15904.63,15765.31,15817.18,15817.18,0
2023-11-16,15765.2,15842.63,15738.22,15833.17,15833.17,0
2023-11-17,15803.98,15876.87,15766.94,15837.99,15837.99,0
2023-11-20,15845.2,16056.76,15844.83,16027.06,16027.06,0
2023-11-21,15951.55,15968.09,15866.82,15933.62,15933.62,0
2023-11-22,16025.74,16119.31,15964.04,16001.39,16001.39,0
2023-11-24,15974.85,16007.43,15940.62,15982.01,15982.01,0
2023-11-27,15969.72,16045.3,15932.19,15961.98,15961.98,0
2023-11-28,15940.29,16031.52,15921.07,16010.43,16010.43,0
2023-11-29,16111.36,16166.51,15976.69,15987.6,15987.6,0
2023-11-30,15987.66,16013.48,15825.67,15947.87,15947.87,0
2023-12-01,15892.59,16013.75,15834.93,15997.58,15997.58,0
2023-12-04,15837.12,15852.45,15695.58,15839.67,15839.67,0
2023-12-05,15763.65,15931.84,15760.59,15877.71,15877.71,0
2023-12-06,15990.2,15990.94,15776.95,15788.05,15788.05,0
2023-12-07,15888.23,16042.51,15875.48,16022.49,16022.49,0
2023-12-08,15952.85,16100.86,15937.58,16084.69,16084.69,0
2023-12-11,16069.61,16232.26,16061.87,16221.73,16221.73,0
2023-12-12,16209.61,16354.25,16175.46,16354.25,16354.25,0
2023-12-13,16392.18,16581.04,16357.21,16562.37,16562.37,0
2023-12-14,16603.54,16660.71,16419.26,16537.83,16537.83,0
2023-12-15,16587.0,16669.77,16557.01,16623.45,16623.45,0
2023-12-18,16631.11,16764.32,16629.29,16729.8,16729.8,0
2023-12-19,16734.25,16813.01,16733.38,16811.85,16811.85,0
2023-12-20,16763.64,16860.68,16552.06,16554.16,16554.16,0
2023-12-21,16719.61,16768.02,16621.52,16757.41,16757.41,0
2023-12-22,16799.02,16839.25,16703.57,16777.4,16777.4,0
2023-12-26,16816.78,16907.51,16813.57,16878.46,16878.46,0
2023-12-27,16896.14,16922.01,16859.55,16906.8,16906.8,0
2023-12-28,16963.52,16969.17,16891.32,16898.47,16898.47,0
2023-12-29,16902.44,16919.51,16757.89,16825.93,16825.93,0
2024-01-02,16667.3,16686.6,16453.15,16543.94,16543.94,0
2024-01-03,16413.26,16471.08,16352.14,16368.49,16368.49,0
2024-01-04,16290.77,16419.44,16276.43,16282.01,16282.01,0
2024-01-05,16281.74,16415.39,16249.19,16305.98,16305.98,0
2024-01-08,16354.22,16655.23,16349.39,16649.87,16649.87,0
2024-01-09,16531.96,16710.88,16513.73,16678.7,16678.7,0
2024-01-10,16702.55,16827.37,16654.74,16793.05,16793.05,0
2024-01-11,16852.19,16898.16,16618.86,16820.9,16820.9,0
2024-01-12,16855.0,16900.37,16776.92,16832.92,16832.92,0
2024-01-16,16775.1,16895.33,16726.59,16830.71,16830.71,0
2024-01-17,16705.51,16749.11,16561.49,16736.28,16736.28,0
2024-01-18,16894.33,16996.98,16818.13,16982.29,16982.29,0
2024-01-19,17060.14,17317.21,17041.85,17314.0,17314.0,0
2024-01-22,17403.62,17450.3,17309.87,17330.38,17330.38,0
2024-01-23,17346.95,17410.86,17286.02,17404.21,17404.21,0
2024-01-24,17562.32,17665.26,17481.97,17499.3,17499.3,0
2024-01-25,17589.27,17631.34,17430.37,17516.99,17516.99,0
2024-01-26,17432.87,17514.76,17395.54,17421.01,17421.01,0
2024-01-29,17438.03,17603.95,17414.62,17596.27,17596.27,0
2024-01-30,17596.27,17578.46,17443.77,17476.71,17476.71,0
2024-01-31,17269.98,17375.32,17128.74,17137.24,17137.24,0
2024-02-01,17216.99,17356.76,17175.83,17344.71,17344.71,0
2024-02-02,17415.94,17682.29,17378.37,17642.73,17642.73,0
2024-02-05,17634.69,17655.77,17469.62,17613.04,17613.04,0
2024-02-06,17664.44,17680.62,17475.43,17572.73,17572.73,0
2024-02-07,17674.59,17784.17,17637.73,17755.07,17755.07,0
2024-02-08,17757.6,17814.12,17728.55,17783.17,17783.17,0
2024-02-09,17820.98,17987.9,17798.81,17962.41,17962.41,0
2024-02-12,17942.28,18041.45,17859.66,17882.66,17882.66,0
2024-02-13,17519.8,17717.67,17478.23,17600.42,17600.42,0
2024-02-14,17728.9,17815.18,17619.92,17807.63,17807.63,0
2024-02-15,17815.32,17864.58,17722.31,17845.72,17845.72,0
2024-02-16,17853.59,17864.16,17663.4,17685.98,17685.98,0
2024-02-20,17591.17,17657.08,17399.41,17546.1,17546.1,0
2024-02-21,17412.79,17482.13,17319.44,17478.91,17478.91,0
2024-02-22,17857.76,18034.8,17808.26,18004.7,18004.7,0
2024-02-23,18052.59,18091.62,17902.78,17937.61,17937.61,0
2024-02-26,17970.21,18014.11,17926.66,17933.33,17933.33,0
2024-02-27,17962.58,17987.54,17871.06,17971.05,17971.05,0
2024-02-28,17895.03,17931.01,17840.36,17874.5,17874.5,0
2024-02-29,17991.67,18068.52,17866.26,18043.85,18043.85,0
2024-03-01,18069.29,18333.26,18064.44,18302.91,18302.91,0
2024-03-04,18290.1,18313.43,18218.25,18226.48,18226.48,0
2024-03-05,18088.71,18097.5,17804.5,17897.87,17897.87,0
2024-03-06,18083.51,18142.88,17941.64,18017.57,18017.57,0
2024-03-07,18161.73,18337.95,18101.43,18297.99,18297.99,0
2024-03-08,18312.78,18416.73,17995.38,18018.45,18018.45,0
2024-03-11,17959.68,18003.05,17873.33,17951.69,17951.69,0
2024-03-12,18063.02,18228.37,17919.33,18219.11,18219.11,0
2024-03-13,18151.76,18163.74,18030.4,18068.47,18068.47,0
2024-03-14,18114.69,18142.9,17913.63,18014.81,18014.81,0
2024-03-15,17926.92,17930.47,17764.99,17808.25,17808.25,0
2024-03-18,18024.24,18124.32,17973.09,17985.01,17985.01,0
2024-03-19,17902.52,18039.82,17809.15,18032.2,18032.2,0
2024-03-20,18067.7,18249.12,18003.24,18240.11,18240.11,0
2024-03-21,18438.24,18464.7,18317.1,18320.38,18320.38,0
2024-03-22,18293.15,18386.25,18267.49,18339.44,18339.44,0
2024-03-25,18215.54,18337.35,18189.28,18277.06,18277.06,0
2024-03-26,18329.29,18378.7,18207.88,18210.54,18210.54,0
2024-03-27,18338.19,18344.09,18168.2,18280.84,18280.84,0
2024-03-28,18263.41,18308.32,18231.38,18254.69,18254.69,0
2024-04-01,18280.82,18391.58,18211.28,18293.2,18293.2,0
2024-04-02,18076.43,18135.57,18002.27,18121.78,18121.78,0
2024-04-03,18054.44,18238.67,18045.42,18160.19,18160.19,0
2024-04-04,18331.02,18362.29,17875.75,17878.78,17878.78,0
2024-04-05,17940.28,18202.96,17912.86,18108.46,18108.46,0
2024-04-08,18130.44,18178.66,18050.69,18100.19,18100.19,0
2024-04-09,18188.87,18210.02,17973.07,18169.9,18169.9,0
2024-04-10,17957.96,18040.83,17932.42,18011.65,18011.65,0
2024-04-11,18085.11,18337.15,17998.25,18307.98,18307.98,0
2024-04-12,18117.67,18166.49,17952.09,18003.49,18003.49,0
2024-04-15,18143.25,18152.08,17676.35,17706.83,17706.83,0
2024-04-16,17691.45,17817.73,17660.89,17713.66,17713.66,0
2024-04-17,17785.82,17788.54,17459.57,17493.62,17493.62,0
2024-04-18,17514.77,17590.81,17376.49,17394.31,17394.31,0
2024-04-19,17334.71,17362.28,16973.94,17037.65,17037.65,0
2024-04-22,17161.11,17305.15,17010.25,17210.89,17210.89,0
2024-04-23,17297.24,17513.31,17277.25,17471.47,17471.47,0
2024-04-24,17613.66,17653.66,17435.33,17526.8,17526.8,0
2024-04-25,17205.28,17474.46,17172.42,17430.5,17430.5,0
2024-04-26,17566.22,17772.78,17533.08,17718.3,17718.3,0
2024-04-29,17801.14,17820.0,17671.03,17782.72,17782.72,0
2024-04-30,17720.35,17768.87,17440.69,17440.69,17440.69,0
2024-05-01,17382.78,17667.86,17284.37,17318.55,17318.55,0
2024-05-02,17474.92,17575.8,17290.64,17541.54,17541.54,0
2024-05-03,17848.66,17926.98,17784.78,17890.8,17890.8,0
2024-05-06,17950.98,18094.46,17937.28,18093.57,18093.57,0
2024-05-07,18106.33,18156.32,18061.61,18091.45,18091.45,0
2024-05-08,17987.7,18135.34,17987.7,18085.01,18085.01,0
2024-05-09,18095.8,18138.02,18012.62,18113.46,18113.46,0
2024-05-10,18171.15,18247.61,18099.73,18161.18,18161.18,0
2024-05-13,18228.4,18233.5,18147.57,18198.61,18198.61,0
2024-05-14,18187.51,18339.58,18175.3,18322.77,18322.77,0
2024-05-15,18412.81,18607.53,18359.32,18596.65,18596.65,0
2024-05-16,18589.98,18669.5,18553.3,18557.96,18557.96,0
2024-05-17,18571.82,18590.37,18462.25,18546.23,18546.23,0
2024-05-20,18559.22,18703.83,18549.84,18674.19,18674.19,0
2024-05-21,18603.99,18721.18,18589.91,18713.8,18713.8,0
2024-05-22,18733.54,18756.69,18606.16,18705.2,18705.2,0
2024-05-23,18907.14,18907.54,18554.89,18623.39,18623.39,0
2024-05-24,18669.36,18851.99,18664.79,18808.35,18808.35,0
2024-05-28,18855.15,18875.2,18755.94,18869.44,18869.44,0
2024-05-29,18708.07,18814.82,18706.62,18736.75,18736.75,0
2024-05-30,18683.25,18705.26,18487.76,18538.66,18538.66,0
2024-05-31,18550.8,18574.56,18189.78,18536.65,18536.65,0
2024-06-03,18666.72,18707.22,18392.57,18600.97,18600.97,0
2024-06-04,18598.0,18697.95,18521.85,18654.84,18654.84,0
2024-06-05,18791.28,19035.87,18768.25,19035.05,19035.05,0
2024-06-06,19053.01,19071.79,18978.86,19021.19,19021.19,0
2024-06-07,18992.58,19113.88,18958.68,19000.95,19000.95,0
2024-06-10,18945.31,19089.83,18940.71,19074.67,19074.67,0
2024-06-11,19031.4,19212.63,18966.56,19210.18,19210.18,0
2024-06-12,19358.26,19556.9,19347.28,19465.18,19465.18,0
2024-06-13,19609.05,19639.45,19473.71,19576.92,19576.92,0
2024-06-14,19557.22,19664.59,19534.62,19659.8,19659.8,0
2024-06-17,19681.86,19977.84,19623.71,19902.75,19902.75,0
2024-06-18,19904.43,19940.5,19837.86,19908.86,19908.86,0
2024-06-20,19962.97,19979.93,19685.03,19752.3,19752.3,0
2024-06-21,19722.37,19801.97,19643.52,19700.43,19700.43,0
2024-06-24,19648.23,19723.2,19472.53,19474.62,19474.62,0
2024-06-25,19555.84,19712.42,19523.51,19701.13,19701.13,0
2024-06-26,19671.07,19763.55,19654.18,19751.05,19751.05,0
2024-06-27,19740.51,19850.81,19701.34,19789.03,19789.03,0
2024-06-28,19817.0,20017.71,19665.85,19682.87,19682.87,0
2024-07-01,19720.11,19827.75,19577.54,19812.22,19812.22,0
2024-07-02,19746.22,20014.92,19741.81,20011.89,20011.89,0
2024-07-03,19995.28,20186.63,19995.28,20186.63,20186.63,0
2024-07-05,20224.13,20406.99,20201.5,20391.97,20391.97,0
2024-07-08,20393.89,20455.38,20363.37,20439.54,20439.54,0
2024-07-09,20504.17,20543.9,20395.57,20453.02,20453.02,0
2024-07-10,20533.27,20690.97,20479.94,20675.38,20675.38,0
2024-07-11,20661.41,20672.1,20165.0,20211.36,20211.36,0
2024-07-12,20226.23,20526.08,20217.99,20331.49,20331.49,0
2024-07-15,20401.02,20585.17,20304.53,20386.88,20386.88,0
2024-07-16,20441.53,20477.0,20266.51,20398.62,20398.62,0
2024-07-17,20041.31,20080.27,19793.75,19799.14,19799.14,0
2024-07-18,19936.24,19947.98,19575.79,19705.09,19705.09,0
2024-07-19,19687.8,19784.48,19479.38,19522.62,19522.62,0
2024-07-22,19751.02,19861.72,19638.37,19822.87,19822.87,0
2024-07-23,19783.33,19904.6,19736.22,19754.34,19754.34,0
2024-07-24,19475.66,19482.55,19005.47,19032.39,19032.39,0
2024-07-25,19041.15,19227.2,18721.71,18830.58,18830.58,0
2024-07-26,18990.2,19142.68,18899.31,19023.66,19023.66,0
2024-07-29,19122.43,19224.59,18974.51,19059.49,19059.49,0
2024-07-30,19129.56,19165.42,18667.22,18796.27,18796.27,0
2024-07-31,19222.85,19426.62,19162.91,19362.43,19362.43,0
2024-08-01,19375.97,19538.97,18737.09,18890.39,18890.39,0
2024-08-02,18494.24,18628.78,18263.5,18440.84,18440.84,0
2024-08-05,17444.4,18169.49,17435.39,17895.15,17895.15,0
2024-08-06,17961.45,18368.68,17858.82,18077.92,18077.92,0
2024-08-07,18345.45,18445.75,17851.08,17867.37,17867.37,0
2024-08-08,18102.05,18445.41,17965.07,18413.82,18413.82,0
2024-08-09,18373.89,18567.63,18313.78,18513.1,18513.1,0
2024-08-12,18548.23,18665.75,18433.61,18542.03,18542.03,0
2024-08-13,18724.84,19013.01,18723.74,19006.43,19006.43,0
2024-08-14,19043.76,19103.0,18837.1,19022.68,19022.68,0
2024-08-15,19251.86,19502.92,19239.94,19490.15,19490.15,0
2024-08-16,19393.73,19561.24,19376.72,19508.52,19508.52,0
2024-08-19,19521.93,19767.43,19445.1,19766.49,19766.49,0
2024-08-20,19736.35,19835.38,19652.18,19719.82,19719.82,0
2024-08-21,19758.47,19885.34,19690.64,19824.84,19824.84,0
2024-08-22,19911.28,19938.89,19459.86,19491.84,19491.84,0
2024-08-23,19669.78,19818.4,19526.63,19720.87,19720.87,0
2024-08-26,19679.24,19726.9,19437.34,19516.44,19516.44,0
2024-08-27,19450.57,19617.92,19369.53,19581.52,19581.52,0
2024-08-28,19567.45,19587.04,19221.48,19350.78,19350.78,0
2024-08-29,19425.28,19622.73,19281.65,19325.45,19325.45,0
2024-08-30,19506.27,19582.17,19326.61,19574.64,19574.64,0
2024-09-03,19438.1,19438.1,18869.8,18958.73,18958.73,0
2024-09-04,18832.64,19070.82,18808.76,18921.4,18921.4,0
2024-09-05,18864.42,19102.35,18806.83,18930.33,18930.33,0
2024-09-06,18903.03,18930.77,18400.97,18421.31,18421.31,0
2024-09-09,18579.8,18693.86,18469.4,18660.78,18660.78,0
2024-09-10,18722.15,18845.74,18570.67,18829.14,18829.14,0
2024-09-11,18866.0,19266.39,18531.58,19237.3,19237.3,0
2024-09-12,19236.42,19456.41,19166.8,19423.07,19423.07,0
2024-09-13,19396.1,19556.8,19384.69,19514.58,19514.58,0
2024-09-16,19412.79,19446.06,19294.18,19423.06,19423.06,0
2024-09-17,19539.75,19596.34,19337.12,19432.4,19432.4,0
2024-09-18,19478.51,19643.51,19330.81,19344.49,19344.49,0
2024-09-19,19798.71,19951.79,19723.94,19839.83,19839.83,0
2024-09-20,19816.29,19845.7,19632.73,19791.49,19791.49,0
2024-09-23,19848.71,19892.78,19797.82,19852.2,19852.2,0
2024-09-24,19917.56,19984.47,19739.67,19944.84,19944.84,0
2024-09-25,19922.28,20043.43,19921.22,19972.61,19972.61,0
